"","duration","protocol_type","service","flag","src_bytes","dst_bytes","land","wrong_fragment","urgent","hot","num_failed_logins","logged_in","num_compromised","root_shell","su_attempted","num_root","num_file_creations","num_shells","num_access_files","num_outbound_cmds","is_host_login","is_guest_login","count","srv_count","serror_rate","srv_serror_rate","rerror_rate","srv_rerror_rate","same_srv_rate","diff_srv_rate","srv_diff_host_rate","dst_host_count","dst_host_srv_count","dst_host_same_srv_rate","dst_host_diff_srv_rate","dst_host_same_src_port_rate","dst_host_srv_diff_host_rate","dst_host_serror_rate","dst_host_srv_serror_rate","dst_host_rerror_rate","dst_host_srv_rerror_rate","class"
"148490",3222,1,10,1,3,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,2,121,53,11,3,1,91,84,13,2,"processtable"
"144788",1,1,4,1,266,182,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1,1,1,7,45,4,4,4,26,3,1,1,2,1,"normal"
"142672",1,1,4,1,378,284,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,17,5,4,4,4,25,17,1,1,2,1,"normal"
"147205",1,1,4,1,253,440,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,194,4,4,4,3,9,1,1,2,1,"normal"
"147363",1,2,12,1,20,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,58,179,1,1,1,1,1,1,1,2,4,4,4,7,1,1,1,2,1,"normal"
"129959",1,2,3,1,36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,2,4,4,4,7,1,1,1,2,1,"snmpguess"
"143727",4,1,16,1,1141,1253,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,13,12,1,1,1,1,1,1,1,2,36,13,35,3,1,1,1,26,1,"mailbomb"
"145432",1,1,4,1,99,113,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,23,17,1,1,1,1,1,1,1,112,4,4,4,7,9,1,1,2,1,"normal"
"128918",1,1,4,1,121,9480,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,17,5,4,4,4,25,2,1,1,2,1,"normal"
"128919",2152,1,10,1,3,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,2,47,29,32,3,1,23,36,29,2,"processtable"
"145103",1,1,4,1,441,2898,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,13,50,1,6,1,1,1,1,14,133,4,4,4,7,3,1,1,2,1,"normal"
"146263",3397,1,10,1,3,362,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,2,57,9,14,3,1,1,1,88,1,"processtable"
"130112",1,1,4,1,318,9538,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,32,26,1,1,1,1,1,1,1,88,4,4,4,8,5,1,1,2,1,"normal"
"137653",1,1,4,1,160,91,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,32,26,1,1,1,1,1,1,1,2,195,80,11,3,1,1,1,2,1,"normal"
"142622",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,192,26,1,1,2,2,8,3,1,2,25,17,13,3,1,1,1,3,3,"neptune"
"147721",518,1,23,1,295,790,1,1,1,5,1,2,1,1,1,1,1,1,1,1,1,2,17,2,1,1,1,1,1,1,1,2,5,5,95,3,1,1,11,40,1,"warezmaster"
"136641",1,2,3,1,186,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,26,1,1,1,1,1,1,1,2,4,4,4,8,1,1,1,2,1,"snmpguess"
"141069",1,2,12,1,30,1199,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,1,1,1,1,1,1,20,2,194,52,10,7,1,1,1,2,1,"normal"
"133183",13,1,54,1,26,472,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,2,145,18,11,3,1,1,1,4,1,"guess_passwd"
"132680",1,1,4,1,198,9650,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,32,26,1,1,1,1,1,1,1,124,4,4,4,7,5,1,1,2,1,"normal"
"128698",1,3,8,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,7,20,4,4,6,6,1,1,2,1,"ipsweep"
"137873",1,1,1,1,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,30,4,4,6,4,1,1,2,1,"warezmaster"
"140567",1,1,3,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,2,2,1,1,1,2,2,2,27,83,1,1,1,17,3,"portsweep"
"135464",1,1,4,1,114,2712,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,32,26,1,1,1,1,1,1,1,148,4,4,4,7,5,1,1,2,1,"normal"
"127284",3008,1,4,4,3359,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,24,18,39,56,38,36,1,1,1,2,4,4,4,3,1,12,4,25,71,"apache2"
"137370",1,1,16,1,1927,320,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,255,152,41,10,3,9,1,3,2,1,"normal"
"139606",1,2,12,1,20,495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,155,349,1,1,1,1,1,1,1,2,4,4,4,7,1,1,1,2,1,"normal"
"146813",1,1,4,1,137,2050,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,69,7,1,1,1,1,1,1,4,2,4,4,4,3,1,1,1,2,1,"normal"
"144273",1,2,3,1,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,26,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"snmpguess"
"131397",1,1,16,1,893,77,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,19,38,42,1,7,1,1,1,4,14,"normal"
"148055",1,3,8,1,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,16,1,1,1,1,1,1,7,5,57,4,4,6,24,1,1,2,1,"ipsweep"
"130770",1,1,4,1,318,1001,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,32,26,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"140540",4,1,16,1,1141,1253,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,32,12,1,1,26,1,57,8,1,2,17,11,54,3,1,1,1,43,1,"mailbomb"
"140959",1,1,1,1,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,30,4,4,6,1,1,1,2,1,"warezmaster"
"139083",1,1,58,6,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,146,10,1,1,2,2,7,4,1,2,40,26,6,3,1,1,1,3,3,"neptune"
"133161",1,1,23,1,475,2848,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,2,17,2,1,1,1,1,1,1,1,149,140,79,1,7,1,1,1,2,1,"guess_passwd"
"134349",1,1,4,1,225,180,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,68,3,1,1,1,1,1,1,1,2,169,99,11,3,1,1,1,21,1,"normal"
"138233",1,1,4,1,67,717,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,69,13,1,1,1,1,1,1,1,34,4,4,4,20,13,1,1,2,1,"normal"
"129320",1,1,4,1,144,2654,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,246,4,4,4,7,9,1,1,2,1,"normal"
"130144",3114,1,10,1,3,362,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,2,122,14,8,3,1,1,4,73,22,"processtable"
"132522",1,2,3,1,616,1605,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,504,473,1,1,1,1,1,1,1,2,4,4,4,46,1,1,1,2,1,"normal"
"141828",1,3,26,1,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,424,366,1,1,1,1,1,1,1,2,4,4,4,6,1,1,1,2,1,"smurf"
"132088",1,1,10,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,286,146,2,2,1,1,1,1,1,210,53,64,1,8,1,11,2,2,1,"neptune"
"143056",1,1,4,1,108,2755,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,16,10,1,1,1,1,1,1,1,38,4,4,4,14,5,1,1,2,1,"normal"
"136596",1,1,53,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,204,12,1,1,2,2,12,4,1,2,44,10,5,3,1,1,1,3,3,"neptune"
"127413",1,1,4,1,39,4672,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,4,4,4,15,13,1,1,2,1,"normal"
"135321",1,1,4,1,254,7375,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,26,1,1,1,1,1,1,20,203,4,4,4,8,3,1,1,2,1,"normal"
"133606",1,1,4,1,142,151,1,1,1,5,1,2,4,1,1,1,1,1,1,1,1,1,13,114,1,1,1,1,1,1,10,2,49,24,10,3,1,1,1,13,2,"back"
"132484",3174,1,10,1,3,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,2,72,56,11,3,1,16,55,13,2,"processtable"
"141855",1,1,36,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,2,2,3,3,1,2,33,17,6,3,1,1,1,3,3,"neptune"
"137280",1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,11,1,1,2,2,33,7,1,2,71,45,78,7,1,1,1,79,3,"neptune"
"131414",4,1,54,6,3,565,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,13,23,1,1,2,68,26,6,7,2,89,1,1,3,1,8,4,25,41,"mscan"
"144249",518,1,23,1,799,1266,1,1,1,5,1,2,1,1,1,1,1,1,1,1,1,2,17,2,1,1,1,1,1,1,1,24,28,25,3,7,1,1,1,2,1,"warezmaster"
"143417",48,1,54,1,26,472,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,2,243,34,11,3,1,1,1,30,1,"guess_passwd"
"139145",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,10,1,1,2,2,17,7,1,2,40,26,5,3,1,1,1,3,3,"neptune"
"137483",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,146,23,2,2,1,1,2,4,1,2,22,6,3,3,1,2,2,2,1,"neptune"
"130521",1,1,4,1,89,766,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,34,4,4,4,20,5,1,1,2,1,"normal"
"132891",1,1,35,6,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,122,4,1,1,2,2,8,3,1,2,19,17,5,3,1,1,1,3,3,"neptune"
"142690",1,1,13,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,186,8,1,1,2,2,19,4,1,2,14,7,6,3,1,1,1,3,3,"neptune"
"134896",1,1,16,1,3,338,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,2,143,21,11,3,1,1,1,2,1,"normal"
"133994",1,1,4,1,101,23,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,94,11,1,1,1,1,1,1,1,130,4,4,4,7,5,1,1,2,1,"normal"
"136411",1,1,4,1,168,9832,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,38,15,1,24,1,1,1,1,34,115,4,4,4,14,3,1,1,2,1,"normal"
"136504",2453,1,4,4,3381,263,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,35,24,6,6,50,64,1,1,1,2,60,24,10,3,1,8,3,34,43,"apache2"
"132130",1,1,37,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,167,38,2,2,1,1,35,4,1,2,12,22,6,3,1,2,2,2,1,"neptune"
"134634",1,1,4,1,142,151,1,1,1,5,1,2,4,1,1,1,1,1,1,1,1,1,13,23,1,1,1,1,1,1,42,2,4,4,4,3,1,1,1,60,20,"back"
"146190",1,1,4,1,155,10292,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,34,1,1,1,1,1,1,23,4,161,4,4,5,17,1,1,2,1,"normal"
"135804",1,1,1,1,702,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38,14,1,1,1,1,1,1,1,125,100,41,13,48,3,1,1,2,1,"normal"
"130872",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,116,38,1,1,2,2,28,3,1,2,12,22,3,3,1,1,1,3,3,"neptune"
"130426",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,67,11,1,1,2,2,20,5,1,2,10,9,6,3,1,1,1,3,3,"neptune"
"138581",4,1,16,1,2654,77,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,12,1,1,1,1,1,1,7,124,28,42,8,7,1,1,1,13,14,"normal"
"138200",1,2,3,1,21,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,142,15,4,4,31,1,1,1,2,1,"snmpgetattack"
"131038",1254,1,4,4,3419,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,302,267,6,6,41,65,1,1,1,2,60,24,10,3,1,8,3,74,90,"apache2"
"142717",1,1,4,1,354,3857,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,158,79,1,1,1,1,1,1,26,18,190,4,4,14,23,1,1,2,1,"normal"
"144933",1,1,4,1,48,45,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,33,23,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"145439",1,1,11,1,18,226,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,51,9,6,54,14,14,1,1,2,1,"normal"
"132334",1,2,3,1,21,132,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,193,83,24,10,7,1,1,1,2,1,"normal"
"129716",1,1,4,1,28,106,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,157,183,18,8,8,1,1,1,2,1,"normal"
"137021",1,1,4,1,543,1094,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,94,11,1,1,1,1,1,1,1,237,4,4,4,7,9,1,1,2,1,"normal"
"133709",1,1,10,6,3,362,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,4,1,3,2,39,1,1,46,2,66,38,1,3,1,12,1,37,44,"mscan"
"143330",1,1,4,1,270,821,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,13,12,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"136042",1200,1,1,1,3343,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,157,20,6,16,14,3,1,1,2,1,"warezmaster"
"141014",1,1,4,1,557,7602,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,8,4,4,4,8,5,1,1,2,1,"normal"
"129048",1,1,2,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,2,2,1,1,1,2,2,2,66,40,1,1,1,25,3,"normal"
"134626",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,91,2,19,1,5,2,13,6,1,2,2,2,22,3,1,12,1,60,3,"saint"
"143205",1,1,4,1,96,1053,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,23,17,1,1,1,1,1,1,1,151,4,4,4,7,3,1,1,2,1,"normal"
"129492",15,1,54,1,475,472,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,15,6,1,25,89,58,3,8,13,1,1,2,1,"guess_passwd"
"145596",1,1,10,1,872,681,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,2,43,4,10,3,1,12,4,4,14,"guess_passwd"
"132643",1,2,12,1,30,1199,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1,1,1,7,2,161,58,10,3,1,1,1,39,1,"normal"
"128205",1,3,26,1,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,487,446,1,1,1,1,1,1,1,2,4,4,4,6,1,1,1,2,1,"smurf"
"139930",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,56,12,2,2,1,1,12,4,1,2,44,10,5,3,1,2,2,2,1,"neptune"
"141911",1,2,3,1,135,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,12,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"snmpguess"
"132577",1,2,3,1,21,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,12,1,1,1,1,57,8,1,2,43,4,10,3,1,1,1,2,1,"normal"
"146867",305,1,10,1,93,10004,1,1,1,6,1,2,1,2,1,5,2,2,2,1,2,1,17,2,1,1,1,1,1,1,1,2,13,10,11,3,1,1,1,2,1,"xsnoop"
"137422",4,1,16,1,1141,1253,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,169,99,31,3,1,1,1,48,1,"mailbomb"
"129635",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,173,23,2,2,1,1,17,16,1,2,22,6,22,3,1,2,2,2,1,"neptune"
"147548",1,1,40,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,124,1,2,2,1,1,7,19,1,2,13,10,59,3,1,2,2,2,1,"neptune"
"139865",1,2,3,1,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,67,6,1,1,1,1,10,84,1,2,12,22,96,6,1,1,1,2,1,"normal"
"143633",1,1,22,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,107,6,1,1,2,2,17,4,1,2,5,5,6,3,1,1,1,3,3,"neptune"
"134409",1,1,4,1,185,7604,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,22,1,1,1,1,1,1,1,182,4,4,4,41,2,1,1,2,1,"normal"
"141202",4,1,54,6,3,565,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,13,12,1,1,2,30,26,6,7,70,166,55,8,7,2,1,1,66,3,"mscan"
"133813",1,2,3,1,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,43,4,10,7,1,1,1,2,1,"normal"
"146073",1200,1,23,1,709,2119,1,1,1,5,1,2,1,1,1,1,1,1,1,1,1,2,17,2,1,1,1,1,1,1,1,2,248,100,1,3,1,1,1,2,1,"warezmaster"
"145704",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,46,13,1,1,2,2,13,3,1,2,41,26,5,3,1,1,1,3,3,"neptune"
"139304",1,1,4,1,284,1165,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,14,1,1,1,1,1,1,5,2,4,4,4,3,1,1,1,2,1,"normal"
"128221",1,1,10,9,3,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,2,2,1,1,1,1,1,2,122,14,12,3,1,20,77,90,1,"processtable"
"129995",1,1,4,1,35,1155,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,5,1,1,1,1,1,1,23,248,213,64,1,7,1,1,1,13,1,"normal"
"136386",1,1,4,1,121,6769,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,33,11,1,1,1,1,1,1,21,85,4,4,4,36,3,1,1,2,1,"normal"
"141590",1,3,26,1,154,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,191,301,1,1,1,1,1,1,1,233,240,4,4,6,1,1,1,2,1,"smurf"
"144641",1,1,4,1,197,3175,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,121,4,4,4,7,5,1,1,2,1,"normal"
"136354",1,3,26,1,91,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,12,1,1,1,1,1,1,17,34,34,28,48,20,35,1,1,6,1,"pod"
"136226",1,1,4,1,412,6211,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,132,27,1,1,1,1,1,1,1,96,4,4,4,8,5,1,1,2,1,"normal"
"132363",1,1,4,1,138,1966,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,18,7,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"148090",1,2,12,1,30,469,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,253,52,1,1,1,1,1,1,8,254,114,98,10,3,1,1,1,2,1,"normal"
"141699",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,17,14,1,16,2,3,4,1,2,57,9,5,3,1,6,1,100,3,"neptune"
"134394",1,1,4,1,4,3769,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,103,254,4,4,36,13,1,1,2,1,"normal"
"143932",1,1,2,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,388,2,19,1,5,2,9,6,1,2,2,2,23,3,1,22,1,69,3,"saint"
"132720",1,1,2,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,315,2,22,1,21,2,9,6,1,2,2,2,93,3,1,38,1,63,3,"satan"
"139337",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,15,6,1,2,2,2,23,12,1,1,1,36,3,"portsweep"
"130656",1,2,3,1,57,263,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,60,2,1,1,1,1,12,6,1,2,2,2,30,6,1,1,1,2,1,"satan"
"134742",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,123,22,1,1,2,2,7,4,1,2,9,9,5,3,1,1,1,3,3,"neptune"
"136883",1,1,4,1,193,9028,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,13,12,1,1,1,1,1,1,1,18,227,4,4,14,3,1,1,2,1,"normal"
"131091",53,1,4,4,3387,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,18,7,1,1,2,2,1,1,1,10,194,24,10,3,1,1,1,1,25,"apache2"
"141602",1,1,4,1,15,250,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,68,7,1,1,1,1,1,1,48,2,4,4,4,3,1,1,1,2,1,"normal"
"134380",1,1,4,1,72,8558,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,32,26,1,1,1,1,1,1,1,178,4,4,4,4,13,1,1,2,1,"normal"
"132327",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,15,1,1,2,2,5,4,1,2,15,5,6,3,1,8,1,36,3,"neptune"
"147218",1,1,4,1,155,33,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,32,26,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"139463",1,1,4,1,200,3537,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,94,11,1,1,1,1,1,1,1,103,4,4,4,36,2,1,1,2,1,"normal"
"133163",1,1,1,1,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,247,50,1,64,1,1,1,2,1,"normal"
"144585",1,2,2,1,57,263,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,246,2,1,1,1,1,13,83,1,2,2,2,2,27,1,1,1,39,1,"satan"
"127485",1,1,4,1,232,480,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,16,14,1,1,1,1,1,1,5,46,4,4,4,7,23,1,1,2,1,"normal"
"143200",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,210,26,1,1,2,2,12,4,1,2,25,17,5,3,1,1,1,3,3,"neptune"
"135604",1576,1,1,1,3343,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,39,33,4,4,6,1,1,1,2,1,"warezmaster"
"132739",1,1,4,1,39,1615,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,38,14,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"137083",1,1,4,1,132,2193,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,68,3,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"128084",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,139,6,1,1,2,2,17,4,1,2,5,5,5,3,1,1,1,3,3,"neptune"
"145333",1576,1,1,1,3343,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,172,32,88,8,75,3,8,1,13,1,"warezmaster"
"136954",1,1,15,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57,22,1,1,2,2,3,4,1,2,9,9,5,3,1,1,1,3,3,"neptune"
"147783",30,1,1,1,3598,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,39,154,1,34,1,2,1,1,2,1,"normal"
"133553",1,1,2,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,87,2,9,1,19,2,9,6,1,2,2,2,23,3,1,28,1,49,3,"saint"
"148389",1,1,4,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,286,146,2,2,1,1,1,1,1,2,4,4,4,3,1,88,74,95,49,"apache2"
"126032",2982,1,10,1,3,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,2,112,94,1,3,1,19,75,77,25,"processtable"
"141502",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,15,6,1,2,2,2,21,57,1,1,1,44,3,"portsweep"
"136136",1,1,4,1,284,217,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,13,12,1,1,1,1,1,1,1,129,4,4,4,7,9,1,1,2,1,"normal"
"130361",1,1,4,1,181,4346,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,230,4,4,4,3,9,1,1,2,1,"normal"
"131730",1,1,10,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,74,97,2,2,1,1,1,1,1,6,113,93,11,7,1,49,2,2,1,"neptune"
"127060",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,134,4,1,1,2,2,3,4,1,2,19,17,3,3,1,1,1,3,3,"neptune"
"129115",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,4,2,2,1,1,8,4,1,2,19,17,5,3,1,2,2,2,1,"neptune"
"142052",5,1,54,6,3,565,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,13,7,1,1,2,56,26,6,68,189,9,2,1,3,14,1,18,13,24,"mscan"
