"","duration","protocol_type","service","flag","src_bytes","dst_bytes","land","wrong_fragment","urgent","hot","num_failed_logins","logged_in","num_compromised","root_shell","su_attempted","num_root","num_file_creations","num_shells","num_access_files","num_outbound_cmds","is_host_login","is_guest_login","count","srv_count","serror_rate","srv_serror_rate","rerror_rate","srv_rerror_rate","same_srv_rate","diff_srv_rate","srv_diff_host_rate","dst_host_count","dst_host_srv_count","dst_host_same_srv_rate","dst_host_diff_srv_rate","dst_host_same_src_port_rate","dst_host_srv_diff_host_rate","dst_host_serror_rate","dst_host_srv_serror_rate","dst_host_rerror_rate","dst_host_srv_rerror_rate","class"
"10780",1,2,12,1,61,1895,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,261,114,1,1,1,1,1,1,1,163,146,59,10,7,1,1,1,2,1,"normal"
"17583",1,2,12,1,30,266,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,250,115,1,1,1,1,1,1,1,2,99,12,10,3,1,1,1,2,1,"normal"
"113161",1,1,16,7,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,26,2,15,1,1,1,1,7,40,206,65,34,24,5,2,3,2,1,"normal"
"99949",1,1,4,1,305,915,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,234,4,4,4,4,2,1,1,2,1,"normal"
"111125",1,1,16,1,678,548,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,12,1,1,1,1,1,1,7,14,177,69,31,8,9,1,1,2,1,"normal"
"35120",1,1,4,1,254,4798,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,13,12,1,1,1,1,1,1,1,11,4,4,4,7,5,1,1,2,1,"normal"
"39114",1,2,12,1,20,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,323,1,1,1,1,1,1,1,2,43,4,10,3,1,1,1,2,1,"normal"
"4732",1,2,12,1,22,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,225,213,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"60959",1,1,4,1,203,801,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,2,60,24,10,3,1,1,1,2,1,"normal"
"54876",1,1,4,1,2401,286,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,94,11,1,1,1,1,1,1,1,157,48,4,4,8,21,1,1,82,67,"normal"
"24990",1,1,4,1,80,2755,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,94,11,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,13,2,"normal"
"4984",1,1,16,1,681,725,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,26,1,1,1,1,1,1,7,251,110,28,11,3,13,1,1,15,1,"normal"
"36006",1,1,16,1,1507,88,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,163,225,56,8,7,1,1,1,2,1,"normal"
"6429",1,1,4,1,108,1574,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,68,3,1,1,1,1,1,1,1,2,4,4,4,3,1,8,3,2,1,"normal"
"123533",1,1,4,1,121,790,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,13,1,1,1,1,1,1,3,2,4,4,4,3,1,1,1,2,1,"normal"
"61868",1,1,4,1,116,1547,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,4,4,4,3,1,1,2,1,"normal"
"68394",1,1,4,1,382,6851,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,227,4,4,4,3,9,1,1,2,1,"normal"
"31145",1,1,4,1,253,1737,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,23,17,1,1,1,1,1,1,1,226,4,4,4,7,5,1,1,2,1,"normal"
"106055",30,1,23,1,417,206,1,1,1,8,1,2,1,1,1,1,1,1,1,1,1,2,17,2,1,1,1,1,1,1,1,220,14,89,16,8,1,1,1,2,1,"normal"
"88241",1,1,4,1,318,1593,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,38,23,1,1,1,1,1,1,6,2,4,4,4,7,1,1,1,2,1,"normal"
"7241",1,2,3,1,21,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,69,2,1,1,1,1,5,21,1,2,194,52,10,3,1,1,1,2,1,"normal"
"83067",1,1,4,1,307,2529,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,13,12,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"101396",1,1,1,1,70,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,13,2,66,62,9,1,1,1,2,1,"normal"
"8486",296,2,2,1,175,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,2,2,2,63,54,1,1,1,2,1,"normal"
"46580",1,1,4,1,119,2172,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,13,26,1,1,1,6,1,1,20,2,4,4,4,3,1,1,1,2,1,"normal"
"68876",1,2,12,1,20,117,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,338,199,1,1,1,1,1,1,8,2,43,4,10,3,1,1,1,2,1,"normal"
"89973",1,2,12,1,61,422,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,306,182,1,1,1,1,1,1,1,2,49,24,10,3,1,1,1,2,1,"normal"
"86466",1,1,4,1,52,3048,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,180,53,1,1,1,1,1,1,34,2,4,4,4,3,1,1,1,2,1,"normal"
"117233",1,2,12,1,30,184,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,210,106,1,1,1,1,1,1,1,2,60,24,10,3,1,1,1,2,1,"normal"
"110940",1,1,4,1,74,453,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,110,8,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"14610",1,1,4,1,12,2364,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,13,12,1,1,1,1,1,1,1,2,4,4,4,3,1,8,3,2,1,"normal"
"93584",5,1,16,1,1424,320,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,222,79,30,11,7,9,1,1,2,1,"normal"
"36771",1048,1,56,4,2029,4930,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,2,2,1,1,1,23,40,75,31,11,1,30,12,80,30,"normal"
"66302",1,1,4,1,327,6298,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,7,1,1,1,1,1,1,15,2,4,4,4,3,1,1,1,2,1,"normal"
"33482",1,1,4,1,43,2717,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,26,1,1,1,1,1,1,20,123,4,4,4,7,5,1,1,2,1,"normal"
"27619",4,2,45,1,135,142,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,97,52,10,58,1,1,1,2,1,"normal"
"61806",1,1,4,1,13,634,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,238,4,4,4,7,3,1,1,2,1,"normal"
"18711",1,2,12,1,30,205,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34,177,1,1,1,1,1,1,8,2,4,4,4,3,1,1,1,2,1,"normal"
"116412",1,1,4,1,17,914,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"13680",1,1,4,1,173,106,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,128,47,1,1,1,1,1,1,28,2,4,4,4,3,1,1,1,2,1,"normal"
"36950",1,2,3,1,21,132,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,224,243,18,10,7,1,1,1,2,1,"normal"
"34774",1,1,4,1,985,337,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,172,46,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"18351",1,2,12,1,20,56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,137,62,1,1,1,1,23,33,8,2,145,18,10,3,1,1,1,2,1,"normal"
"109523",1,1,4,1,23,1112,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,209,21,1,1,1,1,1,1,26,15,4,4,4,7,9,1,1,2,1,"normal"
"35299",1,1,4,1,116,358,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,16,10,1,1,1,1,1,1,1,128,4,4,4,11,13,1,1,2,1,"normal"
"29417",1,1,4,1,287,801,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,2,169,99,10,3,1,1,1,2,1,"normal"
"19849",1,1,4,1,58,3401,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,13,32,31,27,1,1,1,1,9,82,4,4,4,8,5,12,1,2,1,"normal"
"39212",1,2,12,1,36,2805,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,2,99,12,10,7,1,1,1,2,1,"normal"
"37400",1,1,16,1,2044,711,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,74,148,95,31,4,5,1,1,39,1,"normal"
"60803",1614,1,10,1,1575,6467,1,1,1,6,1,2,6,1,1,1,2,1,1,1,1,1,17,2,1,1,1,1,1,1,1,97,25,89,84,41,1,1,1,2,1,"normal"
"79854",4,1,16,1,861,133,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1,1,1,7,185,21,93,11,7,1,1,1,2,1,"normal"
"22976",1,1,4,1,181,925,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,18,7,1,1,1,1,1,1,1,2,131,19,10,3,1,1,1,2,1,"normal"
"111137",1,1,4,1,58,1194,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,117,36,1,1,1,1,1,1,1,96,4,4,4,8,9,1,1,2,1,"normal"
"99790",1,1,4,1,219,328,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,68,17,1,1,1,1,1,1,9,2,4,4,4,3,1,1,1,2,1,"normal"
"51469",1,1,4,1,28,5941,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,32,26,1,1,1,1,1,1,1,16,4,4,4,15,3,1,3,2,1,"normal"
"78904",1,1,4,1,41,7393,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,58,1,1,1,1,1,1,14,16,4,4,4,15,2,1,3,2,1,"normal"
"19149",1,1,4,1,53,1553,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,65,30,1,1,1,1,1,1,1,2,4,4,4,7,1,1,1,2,1,"normal"
"50916",1,1,4,1,4,93,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,23,98,1,1,1,1,1,1,28,76,4,4,4,7,9,1,1,2,1,"normal"
"10172",1,1,4,1,141,230,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,39,4,4,4,1,2,1,1,2,1,"normal"
"48425",1,1,1,1,31,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,39,98,225,97,8,82,5,1,1,2,1,"normal"
"100669",99,1,16,1,2336,89,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,176,193,25,8,7,1,1,1,2,1,"normal"
"67228",1,1,4,1,271,737,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,28,16,1,1,1,1,1,1,1,78,4,4,4,7,5,1,1,2,1,"normal"
"59070",1,1,1,1,1433,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,223,28,100,11,87,1,1,1,2,1,"normal"
"59493",1586,2,2,1,13,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,2,2,2,77,21,1,1,1,2,1,"normal"
"117639",1,1,4,1,353,745,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,32,23,1,1,1,1,1,1,6,113,4,4,4,14,2,1,1,2,1,"normal"
"26770",1,2,12,1,30,668,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,338,199,1,1,1,1,1,1,8,2,43,4,10,3,1,1,1,2,1,"normal"
"1624",1,1,4,1,42,519,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,98,4,4,4,8,9,1,1,2,1,"normal"
"15857",1,1,4,1,109,482,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,339,81,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"46460",1,1,4,1,41,3971,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,69,13,1,1,1,1,1,1,1,4,4,4,4,5,5,1,1,2,1,"normal"
"111587",1,1,4,1,256,8791,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,32,26,1,1,1,1,1,1,1,16,213,4,4,15,3,1,1,2,1,"normal"
"63691",1,1,4,1,189,1321,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,68,3,1,1,1,1,1,1,1,208,4,4,4,7,2,1,1,2,1,"normal"
"80923",1,1,4,1,172,6830,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,113,4,4,4,14,3,1,1,2,1,"normal"
"98615",1,1,16,1,1886,88,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,180,168,41,1,7,9,1,1,2,1,"normal"
"37941",1,1,4,1,151,2064,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,68,3,1,1,1,1,1,1,1,111,4,4,4,4,2,1,1,2,1,"normal"
"65838",1,1,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,2,2,1,1,1,7,183,4,4,6,34,1,1,3,3,"normal"
"118347",4,1,16,1,2947,2262,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,2,14,7,5,3,1,1,1,35,1,"normal"
"36458",1,3,8,1,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,18,200,4,4,6,68,1,1,2,1,"normal"
"93508",1,1,1,1,1156,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,16,1,1,1,1,1,1,1,148,29,50,3,64,2,1,1,2,1,"normal"
"32409",1,1,1,1,711,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,88,248,44,8,94,3,1,1,2,1,"normal"
"8650",1,1,4,1,273,1954,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,69,13,1,1,1,1,1,1,1,30,4,4,4,7,3,8,1,2,1,"normal"
"18970",1,1,4,1,90,106,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,13,26,1,1,1,6,1,1,20,2,161,58,10,3,1,1,1,2,1,"normal"
"18644",1,1,1,1,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,148,10,28,6,20,1,8,8,2,1,"normal"
"14403",164,1,4,1,320,1009,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,32,26,1,1,1,1,1,1,1,2,99,12,10,3,1,1,1,2,1,"normal"
"120483",2860,2,2,1,2,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,13,10,12,27,1,1,1,2,1,"normal"
"5214",1,1,1,1,702,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,231,84,88,13,45,3,8,4,2,1,"normal"
"17493",1,2,12,1,30,303,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,326,140,1,1,1,1,1,1,8,2,4,4,4,3,1,1,1,2,1,"normal"
"81035",1,1,4,1,114,516,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,33,23,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"72115",1,1,4,1,109,4548,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,13,12,1,1,1,1,1,1,1,40,233,4,4,24,23,1,1,2,15,"normal"
"71820",1,1,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,2,2,1,1,1,16,142,4,4,15,26,1,1,3,3,"normal"
"100051",1,1,4,1,171,2834,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,18,7,1,1,1,1,1,1,1,171,4,4,4,4,5,1,3,2,1,"normal"
"31595",1,2,12,1,20,1386,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,74,40,1,1,1,1,1,1,8,2,194,52,10,3,1,1,1,2,1,"normal"
"99999",1,1,4,1,320,1497,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,23,17,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"52884",1,2,12,1,30,284,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,317,189,1,1,1,1,1,1,8,2,4,4,4,3,1,1,1,2,1,"normal"
"12137",410,2,2,1,175,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,13,10,2,80,1,1,1,2,1,"normal"
"9468",1,2,12,1,20,284,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,95,256,1,1,1,1,1,1,19,188,175,60,11,3,1,1,1,2,1,"normal"
"12289",40,1,23,1,1115,206,1,1,1,8,1,2,1,1,1,1,1,1,1,1,1,2,17,2,1,1,1,1,1,1,1,79,19,9,86,7,45,1,1,63,76,"normal"
"108503",1,1,4,1,43,3219,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,224,5,1,1,1,1,1,1,34,15,4,4,4,7,9,1,1,4,14,"normal"
"58671",1,1,4,1,68,2638,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,18,7,1,1,1,1,1,1,1,107,4,4,4,8,5,1,1,2,1,"normal"
"99514",1,1,4,1,215,4036,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,12,1,1,1,1,1,1,7,26,4,4,4,8,3,1,1,2,1,"normal"
"2922",1,1,4,1,498,591,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,66,32,1,1,1,1,1,1,1,2,4,4,4,7,1,8,3,2,1,"normal"
"29741",1,1,4,1,189,3147,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,68,3,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"45869",1,1,11,1,374,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,28,30,6,13,14,4,1,1,2,1,"normal"
"111402",1,1,4,1,109,4691,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,66,32,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"86945",1,1,4,1,342,2051,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,13,12,31,20,1,1,1,1,1,2,4,4,4,3,1,8,3,2,1,"normal"
"55647",1,1,4,1,12,1648,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,91,56,1,1,1,1,1,1,2,2,4,4,4,3,1,1,1,2,1,"normal"
"117219",1,1,4,1,69,396,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,13,12,1,1,1,1,1,1,1,40,4,4,4,24,3,1,1,2,1,"normal"
"16130",1,1,4,1,83,749,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,209,34,1,1,1,1,1,1,14,2,4,4,4,3,1,1,1,2,1,"normal"
"19033",1,2,12,1,30,172,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,35,68,1,1,1,1,1,1,8,2,218,94,10,3,1,1,1,2,1,"normal"
"23780",1,2,12,1,61,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,281,143,1,1,1,1,23,33,8,2,134,82,11,3,1,1,1,2,1,"normal"
"114945",1,1,4,1,8,8906,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,26,1,1,1,1,1,1,20,243,4,4,4,7,5,1,1,2,1,"normal"
"52837",1,1,16,1,2363,208,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,61,1,72,1,1,1,1,28,146,83,69,3,8,9,1,1,2,1,"normal"
"41402",1,2,12,1,30,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,81,171,1,1,1,1,23,13,8,2,131,19,11,7,1,1,1,2,1,"normal"
"41291",1,1,1,1,70,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,2,193,23,13,57,1,1,3,2,1,"normal"
"94071",1,1,4,1,266,588,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,163,4,4,4,7,5,8,3,2,1,"normal"
"22169",1,1,16,1,1231,38,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,166,136,72,8,7,5,1,1,2,1,"normal"
"112087",1,2,12,1,30,508,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,338,199,1,1,1,1,1,1,8,2,198,64,11,3,1,1,1,2,1,"normal"
"11193",1,2,12,1,20,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,282,349,1,1,1,1,1,1,8,2,4,4,4,3,1,1,1,2,1,"normal"
"30751",1,1,1,1,347,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,68,3,1,1,1,1,1,1,1,98,110,42,5,89,1,1,1,2,1,"normal"
"93126",1,1,4,1,80,1303,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,69,23,1,1,1,1,1,1,42,2,4,4,4,3,1,1,1,2,1,"normal"
"38364",484,1,4,1,212,453,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,60,24,10,3,1,1,1,4,14,"normal"
"87806",1,1,4,1,59,791,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,33,23,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"68397",1,1,4,1,32,425,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,172,114,1,1,1,1,1,1,28,2,4,4,4,3,1,1,1,2,1,"normal"
"49762",1,1,4,1,200,219,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,117,6,1,1,1,1,1,1,13,2,4,4,4,3,1,1,1,2,1,"normal"
"124325",1,1,4,1,58,9260,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,339,81,1,1,1,1,1,1,1,245,4,4,4,7,9,1,1,2,1,"normal"
"16362",1,2,12,1,170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1,1,1,7,94,115,37,5,32,28,1,1,2,1,"normal"
"108113",1,1,4,1,593,392,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,128,4,4,4,11,5,1,1,2,1,"normal"
"41728",1,1,1,1,859,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,32,26,1,1,1,1,1,1,1,182,58,65,40,62,5,1,1,2,1,"normal"
"27722",43,2,3,1,21,132,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,107,59,10,7,1,1,1,2,1,"normal"
"2051",1,3,26,1,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,181,60,4,4,6,1,1,1,2,1,"normal"
"32923",1,1,1,1,1033,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,4,142,19,58,2,5,1,1,2,1,"normal"
"17491",559,2,2,1,175,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,2,2,2,17,73,1,1,1,2,1,"normal"
"55765",1,1,4,1,243,1603,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,117,36,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"23943",1,1,4,1,48,3821,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,178,4,4,4,4,3,1,1,2,2,"normal"
"112063",1,1,4,1,254,3840,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,38,30,1,1,1,1,1,1,27,37,4,4,4,23,5,1,1,2,1,"normal"
"44145",1,2,12,1,61,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,197,246,1,1,1,1,1,1,8,2,4,4,4,7,1,1,1,2,1,"normal"
"2451",96,1,10,1,68,746,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,2,5,5,5,3,1,44,1,13,47,"normal"
"32233",1,1,4,1,200,711,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,94,22,1,1,1,1,1,1,33,103,4,4,4,36,9,1,1,2,1,"normal"
"17108",1,2,12,1,30,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,176,164,1,1,1,1,1,1,8,2,4,4,4,7,1,1,1,2,1,"normal"
"73299",1,1,4,1,67,841,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,37,4,4,4,23,13,1,1,2,1,"normal"
"50780",1,1,4,1,167,713,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,66,32,1,1,1,1,1,1,1,205,4,4,4,7,9,1,1,2,1,"normal"
"42260",1,2,12,1,30,284,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,230,127,1,1,1,1,23,13,1,104,3,57,1,8,1,1,1,2,1,"normal"
"91071",1,1,16,1,1590,76,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,15,6,1,2,86,57,49,3,1,1,1,2,1,"normal"
"115377",1,1,4,1,10,1098,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,33,79,1,1,1,1,1,1,14,224,4,4,4,3,9,1,1,2,1,"normal"
"71805",1,1,4,1,189,1553,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,33,30,1,1,1,1,1,1,24,2,4,4,4,7,1,1,1,2,1,"normal"
"105222",1,1,4,1,498,798,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,32,7,1,1,1,1,1,1,4,16,4,4,4,15,23,1,1,2,1,"normal"
"12478",1,1,4,1,189,2497,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,94,11,1,1,1,1,1,1,1,162,4,4,4,7,3,1,1,2,1,"normal"
"16832",1,1,16,1,272,332,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,2,59,5,11,3,1,15,1,2,1,"normal"
"29749",1,1,4,1,39,4331,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,4,4,4,15,5,1,1,2,1,"normal"
"13202",1,2,12,1,22,662,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,80,271,1,1,1,1,1,1,1,2,43,4,10,3,1,1,1,2,1,"normal"
